频率（MHz）,二次测电压值(RMS),电流值(mA),二次侧功率(mW),一次测电压值(RMS),电流值(mA),一次侧功率(mW),传输效率(%)
0.95,0.605,0.1,0.0605,9.83,59.7,586.851,0.010309261
0.951,0.606,0.1,0.0606,9.84,60.16,591.9744,0.010236929
0.952,0.642,0.1,0.0642,9.84,60.86,598.8624,0.010720326
0.953,0.66,0.1,0.066,9.85,60.78,598.683,0.011024198
0.954,0.708,0.1,0.0708,9.85,60.88,599.668,0.011806533
0.955,0.746,0.1,0.0746,9.86,61.38,605.2068,0.012326365
0.956,0.797,0.1,0.0797,9.86,61.4,605.404,0.013164763
0.957,0.853,0.1,0.0853,9.86,61.52,606.5872,0.014062282
0.958,0.864,0.1,0.0864,9.86,61.54,606.7844,0.014238995
0.959,0.921,0.1,0.0921,9.86,61.61,607.4746,0.015161128
0.96,0.961,0.1,0.0961,9.86,62.65,617.729,0.015556984
0.961,0.984,0.11,0.10824,9.86,63.1,622.166,0.017397286
0.962,1.03,0.11,0.1133,9.86,63.65,627.589,0.018053216
0.963,1.05,0.12,0.126,9.86,64.02,631.2372,0.019960801
0.964,1.08,0.12,0.1296,9.86,64.67,637.6462,0.020324751
0.965,1.12,0.13,0.1456,9.86,65.3,643.858,0.022613682
0.966,1.14,0.13,0.1482,9.86,66.01,650.8586,0.022769923
0.967,1.16,0.14,0.1624,9.86,66.8,658.648,0.024656569
0.968,1.19,0.15,0.1785,9.86,67,660.62,0.027020072
0.969,1.22,0.16,0.1952,9.86,67.1,661.606,0.029503965
0.97,1.22,0.17,0.2074,9.86,67.38,664.3668,0.031217695
0.971,1.23,0.17,0.2091,9.85,67.88,668.618,0.031273463
0.972,1.26,0.19,0.2394,9.85,68.02,669.997,0.035731503
0.973,1.3,0.2,0.26,9.83,68.52,673.5516,0.038601348
0.974,1.32,0.22,0.2904,9.83,68.55,673.8465,0.043095868
0.975,1.34,0.24,0.3216,9.83,69,678.27,0.047414746
0.976,1.36,0.26,0.3536,9.82,69.19,679.4458,0.052042415
0.977,1.4,0.28,0.392,9.82,69.58,683.2756,0.057370701
0.978,1.41,0.3,0.423,9.82,70.01,687.4982,0.061527434
0.979,1.46,0.34,0.4964,9.82,70.99,697.1218,0.071207069
0.98,1.49,0.36,0.5364,9.82,71.71,704.1922,0.076172386
0.981,1.53,0.39,0.5967,9.82,72.9,715.878,0.083352191
0.982,1.56,0.41,0.6396,9.82,73.6,722.752,0.088495085
0.983,1.6,0.43,0.688,9.82,74.98,736.3036,0.093439717
0.984,1.64,0.45,0.738,9.82,75.5,741.41,0.099540066
0.985,1.71,0.48,0.8208,9.82,76.33,749.5606,0.109504155
0.986,1.76,0.5,0.88,9.83,78.58,772.4414,0.1139245
0.987,1.76,0.52,0.9152,9.84,79.66,783.8544,0.116756377
0.988,1.8,0.55,0.99,9.84,81.32,800.1888,0.123720802
0.989,1.85,0.59,1.0915,9.84,82.69,813.6696,0.134145358
0.99,1.91,0.64,1.2224,9.84,83.83,824.8872,0.148189959
0.991,1.95,0.68,1.326,9.84,84.23,828.8232,0.159985869
0.992,2.01,0.73,1.4673,9.84,84.92,835.6128,0.175595683
0.993,2.07,0.89,1.8423,9.84,85.66,842.8944,0.218568305
0.994,2.13,1.33,2.8329,9.84,86.85,854.604,0.331486864
0.995,2.17,3.33,7.2261,9.84,87.62,862.1808,0.838118873
0.996,2.23,5.34,11.9082,9.84,88.39,869.7576,1.369140091
0.997,2.26,6.38,14.4188,9.84,89.03,876.0552,1.645878022
0.998,2.3,6.78,15.594,9.85,89.88,885.318,1.761400988
0.999,2.3,7.53,17.319,9.85,90.2,888.47,1.949306111
1,2.32,8.03,18.6296,9.95,105.5,1049.725,1.774712425
1.001,2.36,8.46,19.9656,9.95,108.6,1080.57,1.847691496
1.002,2.5,8.78,21.95,9.95,110.2,1096.49,2.001842242
1.003,2.61,9.01,23.5161,9.95,114.9,1143.255,2.056942677
1.004,2.76,10,27.6,9.95,117.5,1169.125,2.36073987
1.005,2.84,10.17,28.8828,9.95,121.36,1207.532,2.391886923
1.006,3,10.45,31.35,9.95,125.69,1250.6155,2.506765669
1.007,3.15,10.68,33.642,9.95,128.95,1283.0525,2.622028327
1.008,3.32,11,36.52,9.94,132.33,1315.3602,2.776425803
1.009,3.42,11.14,38.0988,9.93,134.01,1330.7193,2.863023028
1.01,3.56,11.44,40.7264,9.93,135,1340.55,3.038036627
1.011,3.69,11.77,43.4313,9.91,135,1337.85,3.246350488
1.012,3.74,11.86,44.3564,9.89,135,1335.15,3.322203498
1.013,3.83,12.09,46.3047,9.87,135,1332.45,3.47515479
1.014,4.02,12.78,51.3756,9.86,136,1340.96,3.83125522
1.015,4.11,12.88,52.9368,9.83,135,1327.05,3.989058438
1.016,4.2,13.06,54.852,9.8,135,1323,4.146031746
1.017,4.28,13.14,56.2392,9.78,135.2,1322.256,4.253276219
1.018,4.54,13.16,59.7464,9.74,135.4,1318.796,4.530374675
1.019,4.57,13.2,60.324,9.71,135.9,1319.589,4.571423375
1.02,4.67,13.12,61.2704,9.67,135.8,1313.186,4.665782303
1.021,4.7,13.1,61.57,9.63,132.78,1278.6714,4.81515423
1.022,4.86,13.01,63.2286,9.6,133.8,1284.48,4.922505605
1.023,4.76,13.1,62.356,9.52,123.02,1171.1504,5.324337506
1.024,4.58,13.21,60.5018,9.47,119.2,1128.824,5.359719496
1.025,4.53,13.28,60.1584,9.48,109.7,1039.956,5.784706276
1.026,4.28,13.27,56.7956,9.45,107.5,1015.875,5.590805955
1.027,4.13,12.92,53.3596,9.42,103.98,979.4916,5.447683268
1.028,4.17,12.9,53.793,9.45,107.55,1016.3475,5.292776339
1.029,4.15,12.9,53.535,9.43,107.22,1011.0846,5.294809158
1.03,4.58,13.23,60.5934,9.4,107.8,1013.32,5.979690522
1.031,4.4,13.13,57.772,9.34,98.07,915.9738,6.307167301
1.032,4.11,13,53.43,9.36,96.34,901.7424,5.925195488
1.033,3.75,12.08,45.3,9.37,95.77,897.3649,5.048113649
1.034,4.02,12.54,50.4108,9.38,100.64,944.0032,5.340109017
1.035,4.15,12.74,52.871,9.33,105.13,980.8629,5.390253827
1.036,4.58,13.21,60.5018,9.3,101.57,944.601,6.405011216
1.037,4.22,12.81,54.0582,9.33,101.88,950.5404,5.687101779
1.038,4.82,13.04,62.8528,9.2,100.91,928.372,6.770217111
1.039,4.7,13.1,61.57,9.22,93.48,861.8856,7.143639481
1.04,5.46,12.69,69.2874,9.13,97.86,893.4618,7.754937033
1.041,5.12,12.79,65.4848,9.11,85.72,780.9092,8.385712449
1.042,4.92,12.93,63.6156,9.14,83.91,766.9374,8.294757825
1.043,5.06,12.8,64.768,9.13,84.02,767.1026,8.443199124
1.044,5.38,12.68,68.2184,9.07,87.32,791.9924,8.613516998
1.045,5.26,12.81,67.3806,9.07,80.98,734.4886,9.173811547
1.046,5.36,12.66,67.8576,9.05,80,724,9.372596685
1.047,5.3,12.77,67.681,9.06,77.79,704.7774,9.603173995
1.048,6.35,12.16,77.216,8.97,79.37,711.9489,10.84572221
1.049,5.85,12.3,71.955,9.02,72.23,651.5146,11.04426516
1.05,6.2,12.26,76.012,8.96,75.39,675.4944,11.25279499
1.051,7.26,11.88,86.2488,8.91,71.82,639.9162,13.47813979
1.052,6.09,12.16,74.0544,9.02,63.87,576.1074,12.85426988
1.053,6.77,12,81.24,8.97,64.79,581.1663,13.97878714
1.054,6.98,11.8,82.364,8.97,58.9,528.333,15.58941047
1.055,6.14,11.96,73.4344,9.05,51.6,466.98,15.72538438
1.056,5.7,12.14,69.198,9.06,53,480.18,14.41084593
1.057,6.44,11.97,77.0868,9.03,52.08,470.2824,16.3915979
1.058,6,11.96,71.76,9.1,44.35,403.585,17.780641
1.059,5.69,12.17,69.2473,9.1,45,409.5,16.91020757
1.06,5.75,12.11,69.6325,9.08,45.37,411.9596,16.90274969
1.061,5.82,12.04,70.0728,9.13,37.53,342.6489,20.45032101
1.062,5.46,12.22,66.7212,9.16,38.55,353.118,18.89487367
1.063,5.59,12.12,67.7508,9.13,38.77,353.9701,19.14026072
1.064,5.78,12.32,71.2096,9.14,36.96,337.8144,21.07950401
1.065,5.2,12.29,63.908,9.22,31.6,291.352,21.93497899
1.066,5.36,12.25,65.66,9.17,35.9,329.203,19.94514023
1.067,5.38,12.19,65.5822,9.19,31.26,287.2794,22.82871657
1.068,5.36,12.17,65.2312,9.24,28.6,264.264,24.68410378
1.069,5.01,12.43,62.2743,9.24,29.29,270.6396,23.01004731
1.07,4.91,12.52,61.4732,9.25,30.6,283.05,21.71814167
1.071,4.99,12.44,62.0756,9.25,27.18,251.415,24.69049182
1.072,4.96,12.47,61.8512,9.29,26.67,247.7643,24.96372561
1.073,4.71,12.66,59.6286,9.27,30.08,278.8416,21.38439888
1.074,4.72,12.63,59.6136,9.28,26.8,248.704,23.96969892
1.075,4.63,12.66,58.6158,9.3,25.2,234.36,25.0110087
1.076,4.59,12.68,58.2012,9.32,25.73,239.8036,24.27036125
1.077,4.58,12.72,58.2576,9.3,26.8,249.24,23.37409726
1.078,4.51,12.88,58.0888,9.32,24.3,226.476,25.64898709
1.079,4.49,12.75,57.2475,9.35,24.36,227.766,25.13434841
1.08,4.42,12.58,55.6036,9.35,23.64,221.034,25.15612983
1.081,4.24,12.48,52.9152,9.35,25.52,238.612,22.17625266
1.082,4.35,12.62,54.897,9.35,23.2,216.92,25.30748663
1.083,4.09,12.12,49.5708,9.37,23.5,220.195,22.5122278
1.084,4.12,12.25,50.47,9.39,23.18,217.6602,23.18751889
1.085,4.11,12,49.32,9.38,23.13,216.9594,22.73236375
1.086,4.15,12.13,50.3395,9.39,22.5,211.275,23.8265294
1.087,4,11.73,46.92,9.4,23.25,218.55,21.46877145
1.088,3.98,11.65,46.367,9.4,22.28,209.432,22.13940563
1.089,3.95,11.57,45.7015,9.41,21.48,202.1268,22.61031194
1.09,3.84,11.42,43.8528,9.43,21.26,200.4818,21.87370624
1.091,3.78,11.28,42.6384,9.41,21.98,206.8318,20.61501181
1.092,3.84,11.44,43.9296,9.44,20.7,195.408,22.48096291
1.093,3.93,11.53,45.3129,9.43,20.44,192.7492,23.5087357
1.094,3.95,11.59,45.7805,9.44,20.9,197.296,23.20396764
1.095,4,11.63,46.52,9.45,20.41,192.8745,24.11931074
1.096,3.89,11.42,44.4238,9.46,20.02,189.3892,23.45635337
1.097,3.92,11.43,44.8056,9.48,20.14,190.9272,23.46737395
1.098,3.88,11.33,43.9604,9.48,20.25,191.97,22.89961973
1.099,3.94,11.38,44.8372,9.5,20.2,191.9,23.36487754
1.1,3.99,11.47,45.7653,9.5,20.18,191.71,23.87215064
1.101,4,11.35,45.4,9.6,20.48,196.608,23.09163411
1.102,4,11.28,45.12,9.6,21.2,203.52,22.16981132
1.103,4,11.22,44.88,9.6,21.3,204.48,21.94835681
1.104,4.05,11.2,45.36,9.6,21.8,209.28,21.67431193
1.105,4.25,11.15,47.3875,9.6,22,211.2,22.43726326
1.106,4.32,11.02,47.6064,9.6,22.3,214.08,22.23766816
1.107,4.39,10.96,48.1144,9.6,22.5,216,22.27518519
1.108,4.43,10.93,48.4199,9.6,22.8,218.88,22.12166484
1.109,4.47,10.9,48.723,9.6,22.8,218.88,22.26014254
1.11,4.5,10.88,48.96,9.6,23.71,227.616,21.50991143
1.111,4.56,10.95,49.932,9.6,23.67,227.232,21.97401774
1.112,4.59,10.99,50.4441,9.6,23.59,226.464,22.27466617
1.113,4.62,11,50.82,9.6,23.5,225.6,22.52659574
1.114,4.69,11,51.59,9.6,23.01,220.896,23.35488194
1.115,4.66,11,51.26,9.6,23.4,224.64,22.81873219
1.116,4.7,11,51.7,9.6,23.1,221.76,23.31349206
1.117,4.77,11,52.47,9.6,23.1,221.76,23.66071429
1.118,4.77,11,52.47,9.6,23,220.8,23.76358696
1.119,4.76,11,52.36,9.6,23,220.8,23.71376812
1.12,4.75,11.1,52.725,9.6,23.06,221.376,23.81694493
1.121,4.78,11,52.58,9.6,23.15,222.24,23.65910727
1.122,4.79,11,52.69,9.6,23.29,223.584,23.56608702
1.123,4.8,11,52.8,9.6,23.4,224.64,23.5042735
1.124,4.81,11,52.91,9.6,23.6,226.56,23.35363701
1.125,4.81,11,52.91,9.6,23.8,228.48,23.15738796
1.126,4.82,11,53.02,9.6,24,230.4,23.01215278
1.127,4.83,11,53.13,9.6,24.1,231.36,22.96421162
1.128,4.88,11,53.68,9.67,24.2,234.014,22.93879853
1.129,4.86,11,53.46,9.7,24.5,237.65,22.49526615
1.13,4.85,11.08,53.738,9.7,25.16,244.052,22.0190779
1.131,4.84,11,53.24,9.7,25.56,247.932,21.47362987
1.132,4.83,11,53.13,9.7,25.83,250.551,21.2052636
1.133,4.81,11,52.91,9.7,26,252.2,20.97938144
1.134,4.79,11,52.69,9.7,26.35,255.595,20.61464426
1.135,4.77,11,52.47,9.7,26.58,257.826,20.35093435
1.136,4.76,11,52.36,9.7,27.39,265.683,19.70769677
1.137,4.75,11,52.25,9.7,28.39,275.383,18.97357498
1.138,4.74,11,52.14,9.7,28.39,275.383,18.93363062
1.139,4.73,11,52.03,9.7,28.39,275.383,18.89368625
1.14,4.72,11.11,52.4392,9.7,28.47,276.159,18.98877096
1.141,4.68,11,51.48,9.7,28.39,275.383,18.69396441
1.142,4.59,11,50.49,9.7,28.39,275.383,18.33446509
1.143,4.55,11,50.05,9.7,28.39,275.383,18.17468762
1.144,4.36,11,47.96,9.7,28.39,275.383,17.41574462
1.145,4.29,11,47.19,9.7,28.39,275.383,17.13613404
1.146,4.22,10.96,46.2512,9.7,28.39,275.383,16.79522701
1.147,4.18,10.85,45.353,9.75,28.39,276.8025,16.38460635
1.148,4.15,10.55,43.7825,9.77,28.39,277.3703,15.78485512
1.149,4.12,10.39,42.8068,9.78,28.39,277.6542,15.41730685
1.15,4.1,10.28,42.148,9.8,28.39,278.222,15.14905363
1.151,4.1,10.15,41.615,9.78,29,283.62,14.67280164
1.152,4,10.02,40.08,9.76,29.2,284.992,14.06355266
1.153,3.9,9.93,38.727,9.74,29.5,287.33,13.47823061
1.154,3.8,9.79,37.202,9.72,29.8,289.656,12.84351092
1.155,3.76,9.58,36.0208,9.68,30,290.4,12.40385675
1.156,3.64,9.3,33.852,9.62,30.2,290.524,11.6520494
1.157,3.58,9.12,32.6496,9.63,30.35,292.2705,11.17102137
1.158,3.55,9.01,31.9855,9.6,30.47,292.512,10.93476507
1.159,3.45,9,31.05,9.6,30.57,293.472,10.58022571
1.16,3.36,8.98,30.1728,9.6,30.6,293.76,10.27124183
1.161,3.32,8.99,29.8468,9.6,30,288,10.36347222
1.162,3.3,8.85,29.205,9.6,30,288,10.140625
1.163,3.3,8.86,29.238,9.6,30,288,10.15208333
1.164,3.3,8.86,29.238,9.6,30,288,10.15208333
1.165,3.3,8.84,29.172,9.6,30,288,10.12916667
1.166,3.3,8.82,29.106,9.6,30,288,10.10625
1.167,3.29,8.87,29.1823,9.6,30,288,10.13274306
1.168,3.27,8.85,28.9395,9.6,30,288,10.0484375
1.169,3.29,8.85,29.1165,9.55,30,286.5,10.16282723
1.17,3.29,8.85,29.1165,9.5,29.48,280.06,10.39652217
1.171,3.15,8.74,27.531,9.5,28.6,271.7,10.13286713
1.172,3.1,8.7,26.97,9.5,27.1,257.45,10.47582055
1.173,3.02,8.6,25.972,9.5,26.05,247.475,10.49479745
1.174,2.95,8.67,25.5765,9.5,25.59,243.105,10.52076263
1.175,2.9,8.65,25.085,9.5,24.88,236.36,10.61304789
1.176,2.8,8.6,24.08,9.5,24.21,229.995,10.46979282
1.177,2.71,8.58,23.2518,9.5,23.98,227.81,10.20666345
1.178,2.68,8.55,22.914,9.45,24.8,234.36,9.777265745
1.179,2.68,8.5,22.78,9.45,24.8,234.36,9.720088752
1.18,2.65,7.46,19.769,9.4,23.75,223.25,8.855095185
1.181,2.63,6.3,16.569,9.4,23.37,219.678,7.542402972
1.182,2.61,5.8,15.138,9.4,23.05,216.67,6.986661744
1.183,2.6,4.9,12.74,9.4,22.56,212.064,6.007620341
1.184,2.58,4.1,10.578,9.4,21.9,205.86,5.138443602
1.185,2.5,3.55,8.875,9.4,21.5,202.1,4.391390401
1.186,2.42,3.21,7.7682,9.4,19.8,186.12,4.173758865
1.187,2.4,3.1,7.44,9.4,18,169.2,4.397163121
1.188,2.35,3.01,7.0735,9.4,16.8,157.92,4.479166667
1.189,2.32,2.95,6.844,9.4,16.5,155.1,4.412637008
1.19,2.31,2.85,6.5835,9.4,16.26,152.844,4.307332967
1.191,2.3,2.78,6.394,9.5,16,152,4.206578947
1.192,2.26,2.69,6.0794,9.5,15.8,150.1,4.050233178
1.193,2.25,2.67,6.0075,9.5,15.2,144.4,4.16031856
1.194,2.24,2.5,5.6,9.5,14.8,140.6,3.982930299
1.195,2.23,2.21,4.9283,9.5,14.2,134.9,3.65329874
1.196,2.22,1.96,4.3512,9.5,13.9,132.05,3.295115487
1.197,2.2,1.88,4.136,9.5,13.5,128.25,3.224951267
1.198,2.2,1.66,3.652,9.5,12.9,122.55,2.98000816
1.199,2.19,1.45,3.1755,9.5,12.5,118.75,2.674105263
1.2,2.19,1.38,3.0222,9.4,11.3,106.22,2.845226888
1.201,2.15,1.35,2.9025,9.5,11.25,106.875,2.715789474
1.202,2.12,1.29,2.7348,9.5,11.12,105.64,2.588792124
1.203,2.1,1.21,2.541,9.5,11.1,105.45,2.409672831
1.204,2.05,1.09,2.2345,9.5,11.1,105.45,2.119013751
1.205,2,1.05,2.1,9.5,11,104.5,2.009569378
1.206,1.95,1,1.95,9.5,10.8,102.6,1.900584795
1.207,1.93,0.99,1.9107,9.5,10.8,102.6,1.862280702
1.208,1.92,0.95,1.824,9.5,10.5,99.75,1.828571429
1.209,1.9,0.9,1.71,9.5,10.2,96.9,1.764705882
1.21,1.89,0.89,1.6821,9.5,9.98,94.81,1.774179939
1.211,1.85,0.88,1.628,9.5,10,95,1.713684211
1.212,1.82,0.86,1.5652,9.5,10,95,1.647578947
1.213,1.8,0.8,1.44,9.5,10,95,1.515789474
1.214,1.77,0.78,1.3806,9.5,10,95,1.453263158
1.215,1.72,0.75,1.29,9.5,10,95,1.357894737
1.216,1.69,0.73,1.2337,9.5,10,95,1.298631579
1.217,1.65,0.71,1.1715,9.5,10,95,1.233157895
1.218,1.65,0.68,1.122,9.5,10,95,1.181052632
1.219,1.62,0.68,1.1016,9.5,10,95,1.159578947
1.22,1.6,0.65,1.04,9.5,10,95,1.094736842
1.221,1.58,0.66,1.0428,9.5,10,95,1.097684211
1.222,1.57,0.65,1.0205,9.5,10,95,1.074210526
1.223,1.55,0.63,0.9765,9.5,10,95,1.027894737
1.224,1.52,0.65,0.988,9.5,10,95,1.04
1.225,1.48,0.65,0.962,9.5,10,95,1.012631579
1.226,1.42,0.62,0.8804,9.5,10,95,0.926736842
1.227,1.38,0.59,0.8142,9.5,10,95,0.857052632
1.228,1.35,0.52,0.702,9.5,10,95,0.738947368
1.229,1.24,0.5,0.62,9.5,10,95,0.652631579
1.23,1.33,0.48,0.6384,9.5,10,95,0.672
1.231,1.34,0.46,0.6164,9.5,10,95,0.648842105
1.232,1.3,0.46,0.598,9.5,10,95,0.629473684
1.233,1.28,0.42,0.5376,9.5,10,95,0.565894737
1.234,1.29,0.39,0.5031,9.5,10,95,0.529578947
1.235,1.22,0.38,0.4636,9.5,10,95,0.488
1.236,1.21,0.36,0.4356,9.5,10,95,0.458526316
1.237,1.19,0.34,0.4046,9.5,10,95,0.425894737
1.238,1.15,0.33,0.3795,9.5,11,104.5,0.363157895
1.239,1.12,0.24,0.2688,9.5,11,104.5,0.25722488
1.24,1.1,0.24,0.264,9.5,11,104.5,0.252631579
1.241,1.1,0.24,0.264,9.5,11,104.5,0.252631579
1.242,1.09,0.24,0.2616,9.5,11,104.5,0.250334928
1.243,1.07,0.24,0.2568,9.5,11,104.5,0.245741627
1.244,1.04,0.24,0.2496,9.5,11,104.5,0.238851675
1.245,1.03,0.24,0.2472,9.5,11,104.5,0.236555024
1.246,1.03,0.24,0.2472,9.5,11,104.5,0.236555024
1.247,1.02,0.24,0.2448,9.5,11,104.5,0.234258373
1.248,1.02,0.24,0.2448,9.5,11,104.5,0.234258373
1.249,1.01,0.24,0.2424,9.5,11,104.5,0.231961722
1.25,1.01,0.24,0.2424,9.5,11,104.5,0.231961722
